CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
60736-70-1,0.5576389541525725,0.28933768450443303,0.7106623154955669,0.009674205350995429,0.12212030644109957,0.8117441850153663,0.056461288692538816
79-43-6,1.252258706106,0.7518668446327645,0.24813315786723572,0.012212849897977145,0.06084503424954317,0.3662762160587891,0.5606658922936906
13484-13-4,0.7601337497231493,0.4371869712129793,0.5628130237870207,0.027433392174469565,0.15496028307499957,0.6988862357754518,0.11872008347507915
23350-58-5,1.0817774895426264,0.32643856067337257,0.6735614393266275,0.023062353841824205,0.18639361342186034,0.7148184030620702,0.0757256159242452
4169-04-4,1.1238347320356659,0.6259729146548034,0.37402707284519654,0.0024211091827199514,0.026195176680323874,0.876427604933405,0.0949561097035512
63783-49-3,0.2797893628174719,0.17287884271020354,0.8271211572897965,0.12445962546263042,0.4771904388263378,0.3501237219851303,0.04822620622590139
78-43-3,0.23073198968338743,0.08161027864893625,0.9183897153510641,0.03523160952289997,0.3854318040908179,0.533331588254111,0.046004995382171184
55268-74-1,0.4872796835870756,0.3003880311701704,0.6996119688298295,0.015235465833847094,0.22431505046005296,0.6618653648089015,0.09858412239719865
1322-12-9,1.2116455426576347,0.868031925822816,0.13196807417718426,0.004345929789422294,0.023147978463193032,0.4912624415561385,0.4812436531162462
34643-09-9,0.5453253306860387,0.33177066985914333,0.6682293301408564,0.01843126315611352,0.13231725599531136,0.784921682475835,0.06432980812274006
119-64-2,1.274287822026894,0.7985250020861541,0.20147499791384577,0.004520258204954174,0.044124274892276785,0.6164053290275382,0.33495013912523086
161559-33-7,0.5975464954419623,0.12315544504162343,0.8768445549583765,0.00595238499716259,0.14505421735133958,0.8279052046685822,0.02108819333291557
55-97-0,0.0998416012809557,0.02849967844063179,0.9715003195593681,0.03831314728555529,0.8897950039371322,0.06775841159483426,0.004133442357478294
124-68-5,1.1459488365524544,0.35651436581158663,0.6434856341884134,0.010022113480652111,0.19060195345408415,0.6892223849977664,0.11015355281749731
532-09-2,0.9494461548689829,0.6814297249353231,0.3185702700646771,0.008551797684094706,0.0627886681914479,0.7037811917346435,0.22487834863981385
126801-58-9,0.9792009196761636,0.9381432161985004,0.06185678880149963,0.003411063109587555,0.007450250421563612,0.15458715985744256,0.8345515276114064
35607-13-7,0.807164980156437,0.6350612307174333,0.3649387692825667,0.005511064097787146,0.0517048968912377,0.7223600192041338,0.22042401498184133
75011-65-3,0.5158845892074089,0.49910040814028644,0.5008995993597136,0.03698189493912154,0.15888372293373998,0.6439786807525212,0.1601557046246175
25961-87-9,1.1401676812072459,0.8556288276437761,0.144371182356224,0.004195748393185695,0.01510116870540609,0.7795145415227135,0.20118852552869496
60595-60-0,0.8670755103801184,0.418642385067178,0.5813576149328219,0.006491019194250855,0.08664902068511826,0.8016341790538745,0.10522575971675638
76095-16-4,1.1114745012733231,0.950844959504484,0.0491550404955162,0.0027370498419356315,0.006454591429985165,0.24145900805260873,0.7493493327754704
592-88-1,0.5878768835695485,0.17301540941022303,0.8269845855897773,0.06407795403747152,0.44745704851472495,0.4138132883620286,0.07465172033577504
102-76-1,1.548456001958648,0.9455616392565224,0.05443835899347777,0.010018456603065867,0.006373075337081459,0.19048253795054926,0.7931259251093034
108-22-5,1.10885092271414,0.4728357275194949,0.5271642724805051,0.010292163044789346,0.16122439383391618,0.6930031398275519,0.13548030454374252
112-42-5,1.6627160922901632,0.9348565521595074,0.06514345209049269,0.008466470324971566,0.006336158642189899,0.16115399987096632,0.8240433535368721
13665-88-8,1.09328385944809,0.9113691778234547,0.0886308109265457,0.015035786080815731,0.01280707667336019,0.29861931225898014,0.6735378297368438
1861-32-1,0.7538124359081741,0.6443063592353633,0.35569364826463684,0.011277215034299695,0.08839408274331892,0.6769279613789615,0.22340073634342011
22936-75-0,0.7645916134565233,0.3192815256671126,0.6807184743328875,0.0023672475444165048,0.03800998805914309,0.921176667223035,0.03844609669840527
2422-88-0,0.46293936097683375,0.17221671380600267,0.8277832861939973,0.01706836762700449,0.3520630466994908,0.5861256143458239,0.04474298207768098
28606-03-3,1.0655911309650106,0.7436242088100327,0.25637579868996746,0.011184789243104174,0.08716081102148657,0.6752587722487504,0.22639561748665868
3813-05-6,0.6528498983556108,0.4627001876545338,0.5372998173454662,0.039181471397651074,0.08479409336920718,0.6775213357691698,0.19850309946397185
492-80-8,0.24364021379228587,0.07748851018900604,0.9225114898109942,0.04705363607439115,0.5501604370515529,0.37365212208470866,0.029133798289347097
53378-51-1,-0.016339706743832973,0.16620326164229218,0.8337967383577078,0.1752379280208085,0.4023575986138645,0.33866886499760435,0.08373560486772294
5760-50-9,1.3370597115855174,0.9145834108014512,0.08541659669854879,0.0036899450661391203,0.015304890015899995,0.6047674058349298,0.3762377592580311
5936-70-9,0.765478494229023,0.9073846935358182,0.09261530646418215,0.0024592614611173604,0.008923482564867607,0.9447624323847996,0.04385482093921545
620-22-4,1.2521960750307364,0.6835123665298353,0.316487640970165,0.004430782775704783,0.05372911703428021,0.8232339087305267,0.11860620445948837
68289-14-5,0.36718159435029474,0.14889928804839528,0.851100711951605,0.018533330891620986,0.17955845720296315,0.7499488118619635,0.05195939329345238
73698-60-9,0.9283214463979037,0.81482850271271,0.18517149228729,0.004575849360538522,0.019053546157357434,0.8594030205522506,0.11696759492985336
929-06-6,1.4653548778736838,0.7544351777233496,0.24556481477665046,0.009025485636330422,0.037209542634310484,0.5876870891421965,0.36607788388716256
161967-81-3,0.6917118783344585,0.7984220937184413,0.2015779187815585,0.011708893785086548,0.056029970141478244,0.5181019383050399,0.41415920809339524
3572-06-3,1.1674035030638037,0.8249819228023396,0.17501807219766058,0.005097314767567798,0.04073128805444476,0.6422622449866996,0.31190914661628777
27050-41-5,0.6486812896624626,0.4279541760236615,0.5720458239763387,0.011436536962687352,0.10622196783511828,0.7992196055200919,0.08312189643210235
4224-62-8,0.9000535441485626,0.3934222485909171,0.6065777514090829,0.008414484912280596,0.17806936972783927,0.711902776474713,0.1016133563851674
1422-26-0,1.4413337214314352,0.9191208953587335,0.08087909464126654,0.011903062027335792,0.011766673707363052,0.4496190428088589,0.5267112270314424
2454-37-7,0.8017215044715694,0.17007216497205113,0.8299278350279491,0.012980906596976566,0.3195047127811947,0.645682860034227,0.021831516837601737
40164-67-8,0.8131214041320703,0.44442840849605103,0.5555715915039491,0.006967437119362004,0.053186844111732114,0.8475093358915285,0.09233636405237738
59198-70-8,-0.1753512236027207,0.8213286012898687,0.1786714037101314,0.03465648388251066,0.02443609992153986,0.8396637043821897,0.10124371656375972
35322-07-7,0.5098501851853598,0.4949630666924715,0.5050369333075286,0.0320184581120479,0.14279659074171397,0.6071088979302519,0.2180760617159862
718-21-8,0.6178299877006539,0.29682616139603113,0.703173838603969,0.02489018534576622,0.19061256152265513,0.6998413881826755,0.08465586269890313
37717-82-1,0.7789942103831778,0.8410460798480601,0.15895393265193994,0.015725985282112505,0.05641087270966609,0.30673522480787474,0.6211279117003466
55620-18-3,0.9799782965006046,0.6028340171315055,0.3971659753684947,0.006685632426988789,0.08714858256562326,0.766863200117763,0.1393025938896251
123-43-3,1.2775254117835844,0.8196199014993365,0.18038010350066397,0.013174821636438915,0.042322996016268495,0.5601745216346533,0.3843276722126392
96567-85-0,0.5117860272750009,0.369047002690957,0.6309529973090429,0.0238030459754077,0.10441657037055298,0.7499979838803624,0.12178240652367678
567-47-5,1.4503322230520417,0.9041308298550352,0.09586917414496515,0.0038277882840869037,0.015676149789933556,0.4630134551410505,0.517482615159929
105-08-8,1.1831950122496266,0.7888467905581801,0.21115320694182016,0.003703551831652635,0.04866878071270946,0.7836765844219821,0.16395106078365576
17741-62-7,0.5433749444557054,0.6588824574642531,0.34111754253574694,0.01893742829302663,0.08155317208017822,0.642470340244389,0.25703905838240637
2550-26-7,1.190306393719554,0.7639561232093447,0.2360438717906554,0.0024676478385722432,0.019690804253990064,0.8650494208709716,0.11279213828646627
501-68-8,0.482417058468541,0.24740784848518238,0.7525921515148177,0.05645632504413927,0.28308443865978183,0.6021207066518518,0.05833852464422722
597-31-9,1.3724461157807566,0.782499629327609,0.21750037317239113,0.005336894552505196,0.0413023328910445,0.6727933796097775,0.280567397096673
68-36-0,0.9456494758056059,0.6030190128398578,0.3969810021601422,0.011076576808129023,0.04479730525844116,0.7610391387413928,0.1830869717670368
79611-16-8,0.6579899026805656,0.292274880161864,0.7077251198381361,0.02509121144986982,0.19113879358623842,0.7175897173330927,0.06618027613079905
92-64-8,0.9845463258903667,0.5803037545507886,0.41969624544921136,0.004779680590400568,0.07856284519951896,0.8251059565684095,0.09155151804167098
180793-95-7,0.5180118332997348,0.6053244251287413,0.3946755748712588,0.02545983421950204,0.0813698238633095,0.5955336839552379,0.2976366577119505
127-08-2,1.3713544763745789,0.45139289206914257,0.5486071004308575,0.021604995453480456,0.14208285887294247,0.6713771314203805,0.16493499825319655
4056-78-4,1.0533607310702346,0.603382101021378,0.396617893978622,0.01582624939881835,0.11252398414523776,0.6814551039470476,0.19019465350889633
78-19-3,0.767395746832136,0.5874687413087681,0.412531253691232,0.02028816497961486,0.1286971002822041,0.5892525049687989,0.2617622160193822
430-50-2,-0.634147271599081,0.13556317606886667,0.8644368174311335,0.6609761686704474,0.24218188363571033,0.0716880150605116,0.02515392913333077
354-21-2,1.4071400772369698,0.8575429206870359,0.14245708681296418,0.006806136827404932,0.023349783195524564,0.31075182260198786,0.6590922621250828
122-37-2,0.9042675307060116,0.4449696343660834,0.5550303656339166,0.02114258274143227,0.1674871412835117,0.7066759190954797,0.1046943583795764
3765-57-9,0.6678763254084552,0.5309102906483286,0.4690897093516714,0.01496145776868573,0.08546915189341461,0.6899876926011022,0.20958170148679753
97-90-5,1.1827007528593705,0.8405558435309498,0.1594441564690502,0.035767332767543555,0.0315612297289775,0.3576707636173754,0.5750006818861034
7549-33-9,1.2419494917895757,0.8854542952192093,0.11454570228079095,0.004291323331362306,0.02961358375946838,0.6092656123123592,0.3568294815968101
96128-90-4,0.21051997270330103,0.1266191500360264,0.8733808474639735,0.02431492731622359,0.3997373235518259,0.5453316229055584,0.030616123226392077
40203-73-4,1.2391271127983305,0.7377501112708018,0.2622498962291981,0.015552318754120492,0.058826546765424065,0.6396021817486136,0.2860189637318419
66215-27-8,0.780247639907381,0.4594380206475538,0.5405619843524464,0.018763540914918133,0.10804694615088972,0.7358668778083354,0.13732262675085666
10138-44-0,1.444856937151489,0.9096694396685192,0.09033055783148099,0.004507607359536285,0.02144305127275978,0.5181761419065337,0.45587320708617024
14617-95-9,1.063260323764907,0.7427454146021941,0.2572545853978057,0.005606177638619459,0.07241267917346622,0.6852336802747045,0.2367474524132097
23978-55-4,0.8957632521995291,0.6430070422549494,0.35699296524505053,0.01096844490079461,0.12175131327074065,0.6739848272722012,0.19329542455626347
41239-48-9,1.331618223081378,0.7965433653323353,0.20345663466766478,0.004180049618293554,0.05958902171050868,0.6346930064893512,0.30153791335684654
6263-38-3,0.9785384135325906,0.4311198232643184,0.5688801767356817,0.009653027081061406,0.08542901977938544,0.7960459300467421,0.1088720173428109
7681-76-7,0.8384902710615066,0.595537668681363,0.40446233631863704,0.019938636256831198,0.14128624828534753,0.6237436751894527,0.21503142001836864
1007-36-9,0.958930164038317,0.4783265904797643,0.5216734045202358,0.027342565843954746,0.1287560606322828,0.7235350785041675,0.12036628301959483
106-22-9,1.3841749270953292,0.9322955444374298,0.06770444306257037,0.013645477936302242,0.006420076963937356,0.24950204180826918,0.7304324005414913
93-29-8,1.0002657658796232,0.6579342012816236,0.34206580371837664,0.0044674245201279696,0.052782772272942965,0.8631912977030649,0.07955849600386401
37350-58-6,0.8086108622335391,0.3943670440483712,0.6056329609516289,0.0030073341553318294,0.044977469877296554,0.9057463186134419,0.04626885745392978
10605-10-4,0.7693947584975065,0.3799900915905383,0.6200099159094619,0.009020344849772998,0.14920686044173279,0.7478946999605381,0.09387809774795608
133-90-4,1.1342844463835653,0.8128795782616478,0.18712041673835217,0.012839325561217,0.04962414214599741,0.7222985056105544,0.21523801278223106
1476-53-5,0.0004832910181302996,0.7087677851074288,0.2912322148925713,0.07673160203084121,0.10690274119319905,0.4650699620740436,0.3512957009519162
3347-30-6,-0.8271557207027955,0.03015618484132663,0.9698438199086733,0.5696103778985787,0.38453578498601637,0.041558417099580816,0.004295432765823981
5344-27-4,1.100794508064515,0.6165072727380982,0.3834927347619017,0.023477793006884462,0.0920660233832082,0.7773485331649301,0.10710766019497725
63992-41-6,0.7580004646141668,0.4052544625359689,0.5947455324640311,0.009604490941212214,0.1603298897917033,0.7405303083358417,0.08953531868124287
88-86-8,0.8967887855931853,0.5986045773754674,0.40139542262453287,0.012942703047055021,0.07225482470787818,0.773911156481575,0.1408913068634917
99-72-9,1.1899618658449802,0.7063062505981084,0.29369373690189154,0.002162432894276296,0.014618509952537922,0.9103797411487815,0.0728393250544042
5431-33-4,1.472347181891283,0.9471925895475601,0.05280740545244002,0.0028865437976854946,0.009766298036261587,0.21995324982608377,0.767393909689969
59607-71-5,0.614835972675134,0.41678464269802523,0.5832153498019748,0.05067412856565444,0.1991476537554469,0.5934677274579627,0.15671048697093598
14976-57-9,0.23422158949680108,0.08020103434668498,0.9197989639033152,0.0297777446476353,0.3780178178049793,0.5740451963242897,0.018159232973095726
108-82-7,1.5078490109048,0.9025573963015703,0.09744260619842983,0.0036526722599326865,0.015210980516746058,0.5266865858954586,0.45444976607786264
2265-64-7,-0.6067186866172278,0.6773539669043058,0.3226460405956945,0.08152606549113979,0.055672349638040575,0.6333727615754423,0.22942883704537725
7247-57-6,0.5061046426428053,0.17583823769452628,0.8241617623054739,0.004606524156248566,0.0379005020444398,0.9157156228252971,0.04177736287401454
793-24-8,0.8114724551111614,0.6299817564927406,0.37001824350725954,0.008041728175963908,0.0543972080367591,0.814892079689541,0.12266898009773598
1248-42-6,0.49599988223859026,0.33637856955594364,0.6636214304440566,0.018123577377416412,0.12799616476791584,0.7761559041360958,0.07772435684357201
19525-20-3,0.47685401215406514,0.18170367730074774,0.8182963226992522,0.029598776625128925,0.4617823541746384,0.46791811632451774,0.040700754625714916
4658-28-0,0.47416868930235495,0.21750362497875875,0.7824963750212414,0.0269488134021197,0.1577581390681107,0.7840457967669623,0.031247252262807317
86-26-0,1.0833116657294664,0.752539833268909,0.2474601667310909,0.004291529986600227,0.042746835110248446,0.7727577096605528,0.18020390914259848
375-01-9,0.9368307441171178,0.4839641517984136,0.5160358557015865,0.024113870602825518,0.1565737226064517,0.6502214493067279,0.16909096598399498
99-85-4,1.1958357562491608,0.6026681986376128,0.39733180886238717,0.0052692502032833976,0.06856996179119602,0.815852062774764,0.11030872335575637
10058-07-8,0.3887136057885019,0.1258161920011528,0.8741838004988474,0.021939379227106478,0.27959020976792537,0.6557619950318648,0.04270841097310328
163165-91-1,0.825942818708373,0.5263083930788067,0.47369161442119345,0.012673454152097889,0.14039089971625415,0.7083872382148856,0.13854840079176245
4364-06-1,1.1319463071453595,0.6883909947698774,0.31160900523012247,0.0033532659119028595,0.03126484015795522,0.8258778400900424,0.13950404046509962
121-03-9,1.331264849222387,0.8077561576518234,0.19224384984817675,0.004766512735779357,0.028001049231979644,0.5933861774225642,0.3738462717346768
100-72-1,1.3010718726752324,0.6500185032375028,0.349981501762497,0.00366259308322404,0.06431983475863544,0.7945403565251423,0.1374772186329982
122-40-7,1.2112447394481907,0.8578920321449599,0.14210796785504023,0.004999198226324766,0.017081228047867474,0.8113391930781999,0.1665803793976078
764-99-8,1.2171708857866221,0.831566231089303,0.16843377141069715,0.0030305973857406767,0.024797935973022243,0.5381075688891572,0.4340638801520797
112665-43-7,0.7797191641009651,0.7873154836231941,0.21268452387680575,0.01127442755546999,0.04055507004632786,0.6741364807336205,0.27403402016458156
2483-57-0,0.6225639192248951,0.3059817628176037,0.6940182371823964,0.06160783582908475,0.3686510518306131,0.4783027239489722,0.09143839539132992
115-71-9,1.2465765581016754,0.91027373388748,0.08972625861251984,0.00438248734475931,0.012974005356641312,0.3189451206427306,0.6636983916558687
27007-85-8,0.16545055577394724,0.16022623162233268,0.8397737708776674,0.042754003014859564,0.2285388429383439,0.6761591717258204,0.05254798232097613
63980-23-4,1.4069987881238861,0.9552625495375414,0.04473744296245882,0.00993388753392624,0.011833008940439097,0.4564742285277672,0.5217588814978673
98079-51-7,0.7455264829818415,0.8113046401792842,0.18869535732071585,0.00634704420230053,0.04841758697065552,0.6111708241143246,0.33406455421271963
88-04-0,0.9087347390367333,0.42910865037845125,0.5708913421215488,0.010261279054434962,0.1317932208852793,0.7676993266737002,0.09024616063658544
141-01-5,1.2802956789440245,0.8530119274005961,0.1469880725994041,0.01140687009710249,0.03192255479907842,0.47568711355013354,0.4809834688036855
64058-93-1,0.839628087187243,0.5685089397060233,0.4314910552939769,0.014121627535205034,0.1120284319884183,0.7254601867164034,0.14838973525997323
4630-82-4,1.3870223207029033,0.8750272371318497,0.12497276286815037,0.0033395065135063606,0.030914663162933828,0.6163344307223619,0.3494114022511979
112-73-2,1.2822304318584856,0.9200898503072339,0.07991014719276625,0.012447584400340675,0.01813748336295032,0.5955776639891563,0.37383726624755265
2491-06-7,1.470659529570574,0.7929347437467205,0.20706525625327948,0.010259063061001198,0.04869633042705172,0.497280102792124,0.44376450321982297
5716-15-4,1.130404886841756,0.7084315632102223,0.29156843678977745,0.021516929901936953,0.07266946501240604,0.6280106490075884,0.27780294682806866
64204-55-3,0.895462849895759,0.5036420149335401,0.49635798506646,0.009337032048459131,0.1339119749710752,0.7162548321652017,0.14049615506526392
764-48-7,1.2510900703963548,0.5538431045748977,0.4461568954251024,0.007510300163532322,0.10628189651431155,0.7011277336136393,0.18508007020851677
765-05-9,1.4192978577694326,0.9396954054759199,0.06030460102408031,0.004170288596653271,0.010063429596621331,0.3362736236630144,0.6494926495687108
3289-28-9,1.4462990910356122,0.8781152878064109,0.12188470719358922,0.010185668958491878,0.016400433042212035,0.6252465583982716,0.34816734635102436
10274-44-9,0.869064951130946,0.6954803737677936,0.3045196187322067,0.009582034108092979,0.0743092976941121,0.6450453366064225,0.2710633323413723
110-48-5,1.4574950374053506,0.8504460934277762,0.14955391907222393,0.011308052167417005,0.03546868369439811,0.5960254863188863,0.3571977773192986
122-70-3,1.3513511037421264,0.9346740676404754,0.06532593735952451,0.010065143695596414,0.019777312910184135,0.4500677512326891,0.5200897852115303
13344-50-8,0.5948577023603968,0.2409531511739884,0.7590468488260117,0.03149561950361665,0.26401052210200127,0.6463493729491232,0.05814448444525906
18664-94-3,1.2624352776214016,0.8407546262802241,0.15924538121977608,0.00329532321234529,0.019377449378518725,0.7173397269291002,0.25998750535503584
25087-34-7,1.5419609881283303,0.7043947260023492,0.29560526899765055,0.008410740627717989,0.06820495363351013,0.6367650009924445,0.28661930724632745
3160-37-0,0.8477157354552354,0.48853911019569074,0.5114608898043093,0.012425602380499988,0.11056549379978356,0.7606853313308881,0.11632357936382837
41483-43-6,0.311555051063792,0.32182336516111537,0.6781766348388847,0.03536552169087071,0.1933128203732689,0.6618974315652293,0.10942423187063108
52947-35-0,0.6939328245983758,0.5018206925717621,0.49817930242823794,0.03032556073125778,0.1307454439659827,0.6786112053603528,0.1603177739424067
63867-17-4,0.8442926796664468,0.6911765956643456,0.3088234143356544,0.005925954017559945,0.04755029768971007,0.7824554680841093,0.16406828395862078
65-23-6,1.2798547755958132,0.8937021405455298,0.10629785945447034,0.01192716906864287,0.021788812022953463,0.7906915242111247,0.17559249437227892
772-46-3,1.0055430310597386,0.49424592767838416,0.505754072321616,0.0033614512789512606,0.0842899590440895,0.8476548530148231,0.064693750612136
91161-71-6,0.3514911671226206,0.7232137393305975,0.2767862556694028,0.0069111943698138174,0.033568379405911265,0.8700418049915518,0.08947860865772313
27318-86-1,1.062452682355512,0.7292620558589593,0.27073795164104086,0.002759729250013667,0.02174812428310388,0.846809232725451,0.12868289626643123
26175-68-8,0.7872468727000501,0.629707653721101,0.370292336278899,0.02910101331336014,0.08909055621317583,0.565463944651935,0.3163444783215291
10540-29-1,0.5239637365523658,0.10746256934676379,0.8925374231532365,0.004683175121775758,0.03902544533127366,0.9393538973197637,0.016937480077186862
3558-60-9,1.2728581729564898,0.7625312044915691,0.23746879300843088,0.011207514669041312,0.05117902906580016,0.7040432571244697,0.23357018689068867
68133-72-2,1.332710766774773,0.8841943649152852,0.11580563508471489,0.011216896042683099,0.018358664597690047,0.47701483505414355,0.49340960355548324
72214-01-8,1.086953698025349,0.8006105051067512,0.19938949739324888,0.0016176453223900223,0.01265380178810203,0.926871978342921,0.058856569321587046
32852-92-9,1.0421555111329042,0.7293233329950158,0.2706766745049841,0.003897192363424489,0.06667366389102912,0.6882163062495947,0.24121283944595145
137-32-6,1.2416484969488926,0.5692846869892292,0.43071530551077086,0.002805853603668476,0.048106246652920605,0.8626479755756299,0.08643992291778105
64038-52-4,0.9764006688079192,0.5878847857930873,0.41211521420691277,0.027927741303052984,0.0888329183690025,0.712252749926027,0.17098659215191736
2909-38-8,0.9398699861164127,0.56917383916328,0.43082616583672007,0.014361076259771621,0.10070645560994484,0.7146702764921191,0.17026219998816444
78755-81-4,0.5363688103274706,0.37427961089406436,0.6257203941059355,0.012508083930073324,0.10087961675749636,0.7353016319862596,0.15131065057617074
4435-53-4,1.6843973689956753,0.9177538325709376,0.08224615992906277,0.003846508784152547,0.008889508281728598,0.22776473183133505,0.7594992572527837
102-79-4,1.0896587887795428,0.6809254693551291,0.3190745406448711,0.0034040429898750772,0.028314352039715694,0.8402677126501521,0.12801388877025716
7149-26-0,0.8911465826236635,0.7570192291938342,0.24298077830616566,0.010856657083643716,0.0497203025965873,0.38388668027851924,0.5555363637912499
60264-83-7,1.261365109495322,0.7412788092263043,0.25872118077369594,0.004564170644542336,0.04645809790849849,0.7856943442378773,0.16328337378408178
1985-84-8,0.9829415085166652,0.886824405665951,0.11317559933404928,0.0069350743113240545,0.027734923494894648,0.4760133985660561,0.4893165929777251
52578-56-0,0.9409255999092112,0.8273961112819137,0.17260389121808634,0.007869403096839908,0.050865879644338426,0.6753619739692002,0.2659027407896217
10258-54-5,1.175341504716712,0.6642162048080552,0.3357837951919448,0.00858668027367206,0.07291335648377373,0.7484042804192508,0.17009567507330348
17609-32-4,1.1869605651357154,0.7642197063504624,0.23578027864953782,0.005686697557423167,0.05642249651324243,0.682709583484297,0.25518123259503744
53188-07-1,0.5622476601049617,0.5469631197485126,0.45303687275148735,0.0340027493649366,0.12730146752646052,0.5976297366055943,0.24106605075300885
927-07-1,0.999447593895259,0.7323491568984559,0.2676508431015441,0.008382047726642902,0.08685333362797935,0.6021649580894434,0.30259967005593436
74007-97-9,0.49070599584025665,0.5912075563911942,0.40879243860880576,0.021167682717020516,0.0823799051181041,0.5465532461854914,0.349899163479384
120-61-6,1.1753224497285797,0.8791618913949382,0.12083809860506176,0.0025715387385595485,0.013882594521757633,0.8795244553224736,0.10402140274220925
462-06-6,0.5947433669296943,0.2325809968536489,0.767419003146351,0.047577640671328573,0.4146959906397948,0.4748023600376481,0.06292401115122852
135159-51-2,0.6060838136209333,0.6228651139761664,0.3771348860238338,0.008648889555259717,0.0772753252848871,0.6773532799451767,0.23672250771467654
339-43-5,1.0631451588701997,0.9003347760999801,0.09966523265002024,0.002243733959513931,0.014354387271057555,0.7514470274846708,0.23195485108475758
7492-44-6,1.0845752249943783,0.7562740799377722,0.24372592506222795,0.004864426063247693,0.043612382301530424,0.7592503807635079,0.19227281512171396
79902-63-9,0.2698067414398774,0.713946564010257,0.286053435989743,0.033859978583115714,0.11195420632954928,0.4787485525777859,0.37543726850954917
26605-69-6,0.8124219965257187,0.9405861988485748,0.05941380115142526,0.004473041337368563,0.014837789769706677,0.8560209014852683,0.12466827675765654
513-37-1,1.089171981529336,0.3771638225663735,0.6228361849336264,0.00911870054543707,0.2167035045241943,0.6849714172583596,0.089206386422009
41890-92-0,1.4099041746795966,0.9448564382325357,0.05514357176746418,0.0030724546339083426,0.007911548621132466,0.2887130579244373,0.7003029461955219
1117-37-9,0.9251370457338144,0.33657606964125003,0.66342393035875,0.01770565042682447,0.28431970381090516,0.6176527804945646,0.08032187226770572
31868-18-5,0.6576230908380587,0.48301629077446007,0.51698371672554,0.0183341150595369,0.07831270043688823,0.731005732574711,0.17234745355386394
52723-84-9,0.8485221583082203,0.7289954111980539,0.27100458880194606,0.004028087171642631,0.030862852341904834,0.7995156474273782,0.16559340943407444
60-00-4,1.3825157405321522,0.9434867181558092,0.05651327434419075,0.010372214136107772,0.014800878395459486,0.49096422283077124,0.48386269126266157
93-46-9,0.9101910913483413,0.7977933185878916,0.20220668141210896,0.005977548601050977,0.02412454726916407,0.4449870488566255,0.5249108588731595
13361-31-4,1.1723939306581532,0.7457509014491331,0.25424909855086714,0.0075467885786817505,0.05531570982478746,0.6864153259057093,0.2507221609408215
87818-31-3,0.8050251650366953,0.745834989885929,0.254165017614071,0.018000463626143656,0.07205608755610537,0.6220004996117663,0.28794295495598476
10024-89-2,1.0226535659349387,0.26105489871123144,0.7389451012887684,0.004397154888577181,0.0813267566512244,0.8763450995523592,0.03793100728283917
1160-36-7,0.7304048702111724,0.7407544579804433,0.2592455295195568,0.007469399826633193,0.037875508266808584,0.7304559497177585,0.22419913743879968
23182-46-9,0.4273481013204039,0.10612439783134484,0.8938756046686553,0.009611821932584513,0.16854974045622093,0.7982195480939069,0.023618889517287713
556-22-9,0.711189912639981,0.491397295982153,0.5086027040178469,0.016387911782858443,0.1574916094870916,0.6009242620050169,0.2251962102250331
88-41-5,1.363921852586122,0.9362442223748153,0.06375577612518449,0.004041957701599922,0.013174634732436519,0.4488628894914486,0.533920515574515
79319-85-0,0.1882232217042561,0.17104495318067722,0.828955041819323,0.14214172793708252,0.4330432280571591,0.3450745643568155,0.07974047814894303
98-59-9,0.9955500406136653,0.3938791725518058,0.6061208274481942,0.004249182711602336,0.11095523322203121,0.8099389367883759,0.07485664767799054
122-72-5,1.2810283131262934,0.9102618272544024,0.08973817124559796,0.01180767073617679,0.015153494942048167,0.648972018759417,0.3240668051873581
24243-89-8,0.6546714441229315,0.6923252761660406,0.3076747163339594,0.021706317216279282,0.059886719561060744,0.673241171962182,0.24516578426047808
555-16-8,0.874282270251583,0.3782216131217479,0.6217783918782521,0.025101640399532735,0.15407445709947756,0.7302793764930047,0.09054451825798518
112-30-1,1.5562167297164309,0.9424026402156803,0.05759736728431972,0.004817412439960967,0.009301524221593449,0.31071811897431256,0.6751629546141329
122-20-3,1.3424627333477142,0.8651420509975463,0.1348579465024539,0.002827442891358091,0.03549451514554994,0.673186497937237,0.28849155527585524
105-38-4,1.125088973885122,0.5107844155329401,0.48921559196705994,0.01800247388004363,0.1704847875221366,0.5363793571068782,0.27513337249094155
1331-11-9,1.5542783324474048,0.8843848797947915,0.11561510670520844,0.013221481074182872,0.02202254407657656,0.5081884310344088,0.4565675501648318
24683-26-9,0.6227398019969417,0.5707452225027657,0.4292547899972342,0.02271779479155294,0.10296798164043955,0.5378659403274718,0.33644828574053565
79-57-2,0.4671149616471283,0.895441332335819,0.10455866391418119,0.012794796184368896,0.022344793673504854,0.8310542254602518,0.13380619193187454
148-87-8,1.0497173610689299,0.5338256743552738,0.4661743131447261,0.004959390173908512,0.07247249539459213,0.819807536567646,0.10276056611385338
622-96-8,1.3610154298262374,0.8402246265306026,0.15977537596939761,0.003073691275647419,0.023665744429542935,0.7775821367379644,0.19567842980684538
5888-33-5,0.9802281287523076,0.7817113553983371,0.21828865210166312,0.014590796091552446,0.05443142570837611,0.5613969086824295,0.3695808636676419
142-64-3,1.1722894484092068,0.33434316229524064,0.6656568377047594,0.0031433683244378526,0.0813628200651813,0.8601294055669616,0.05536439609341929
