CASRN,LD50_avg,Toxic_avg-0,Toxic_avg-1,EPA_avg-1,EPA_avg-2,EPA_avg-3,EPA_avg-4
76280-91-6,0.34125044194420956,0.4635575739936221,0.5364424285063778,0.05783548267454621,0.1844181139070179,0.5536217733784901,0.20412463181994597
119600-43-0,0.3386542872157797,0.25850401805007805,0.7414959831999219,0.030699611800784947,0.23888884676828867,0.6502871897565292,0.0801243495993971
5221-53-4,0.5658091411879906,0.2636292867707418,0.7363707142292581,0.037187159224420674,0.22379645085420025,0.6979959292704122,0.04102045803596672
117-14-6,1.3945929414707723,0.9032424147282999,0.09675758597170014,0.010804797491174604,0.035434304275571926,0.3146048378313192,0.6391560565869344
74-31-7,0.7530493572605078,0.44380706174019685,0.5561929392598031,0.013928334793691757,0.18194448310064323,0.6317259706874683,0.17240120884319654
13614-98-7,0.22578054264103428,0.7580186237291608,0.2419813767708392,0.09481648996512819,0.06618896879293976,0.7430251021371512,0.09596944310478069
136687-75-7,0.5839906443451076,0.45574890201087,0.54425109798913,0.01622059573189639,0.08541694549692044,0.7436133501869734,0.1547491109442099
17003-79-1,0.31789778092237525,0.27628449469654076,0.7237155068034593,0.1325980228203302,0.18379544905315653,0.48800276930304765,0.19560376237346558
27471-60-9,0.49031351850422605,0.46326744137008485,0.5367325636299152,0.022656322845258748,0.07828949683839895,0.7490367047485493,0.15001747560279297
51-50-3,0.400108734511554,0.30933902554594184,0.6906609744540579,0.06599485038008315,0.2969738317671054,0.5541876022930535,0.08284371550975803
58182-63-1,0.4173844668048283,0.42539903937187973,0.5746009641281201,0.022525461500992126,0.33115924202979374,0.5135014532050791,0.13281384403913513
7116-97-4,0.8983702188154388,0.754114551805101,0.2458854449448991,0.015425280250213155,0.11438234817461108,0.5136357292985289,0.35655664358164685
92-06-8,0.8051646364907782,0.6483003832321581,0.3516996165178416,0.031072398786005356,0.08899854424773876,0.610845308051152,0.269083749190104
99-30-9,0.8756393520020194,0.5078606733213811,0.49213932717861875,0.02317430553204392,0.17954426192833323,0.6686746838415416,0.12860674817308138
89-58-7,1.0301813631638286,0.3318665516358625,0.6681334498641374,0.006727409817528292,0.08231381356209093,0.8385186328291525,0.0724401415612283
41826-92-0,0.8038689760416682,0.6609396945234642,0.33906030547653565,0.01352026957851132,0.06738547475530365,0.7170968923149439,0.2019973650562409
89-81-6,1.0096945536638149,0.6165412981550777,0.3834586968449219,0.012404961267364397,0.21748855377441445,0.5538508277354928,0.21625565769772842
1331-54-0,0.9667510681889402,0.6254915073186845,0.3745084931813154,0.006076568138954774,0.07975552381002564,0.8641522571923582,0.050015651908661404
3278-46-4,0.7368133808930082,0.37162726742668106,0.6283727295733187,0.044970272507241844,0.30697678151647234,0.48387319885195146,0.16417975507433438
79-36-7,0.6312091008480964,0.18514477950800448,0.8148552209919956,0.031698703942278486,0.41175474901519465,0.4765833165014022,0.0799632327911247
26717-47-5,0.5468468720649725,0.4103392761365079,0.5896607223634921,0.01940232392630487,0.16253627680589977,0.6201685797816058,0.19789282290118965
33499-10-4,0.7849412922027181,0.5340448116503989,0.4659551883496012,0.0115489025912136,0.110969613685871,0.8053179701906702,0.07216350710724534
10453-89-1,0.8981270613920623,0.5059061994143755,0.4940938055856245,0.026671547427989755,0.20750136257316867,0.6110679953142067,0.15475910289963493
112-24-3,1.066151314584514,0.5871644170658193,0.4128355834341805,0.006948573488860033,0.08795921368504439,0.8826337821416788,0.022458424589416735
122-80-5,0.8156081391476955,0.22568279144593806,0.7743172105540618,0.013325766942159877,0.16787853064963038,0.7642729481762175,0.054522749576992255
15205-68-2,0.6078950586787747,0.2988433788065144,0.7011566211934854,0.035765815382779516,0.3590307893675264,0.5096513974023618,0.09555199324733235
2409-55-4,0.7381581011141672,0.21177253992679926,0.7882274600732008,0.013703993486015717,0.17533865268470028,0.761072871425314,0.049884486828969954
31717-87-0,0.9437141598142894,0.8342034013995775,0.16579659930042231,0.009856368807709171,0.08076567910073912,0.8361496084112172,0.07322834796033453
447-14-3,0.8065754306955304,0.4603804683860192,0.5396195341139809,0.05843533316254797,0.1491394495125133,0.6627166345386237,0.12970857593631496
5251-79-6,0.9930902785185165,0.6220316876101211,0.37796830838987877,0.0444965429145069,0.04338793698431453,0.6322581908325284,0.27985733023865006
598-55-0,1.045920642823534,0.33099701770127377,0.6690029787987261,0.05001116509311809,0.24358504154461552,0.5430737868680698,0.16333000529419642
621-82-9,1.13923144145604,0.6975256797748324,0.3024743245251675,0.011239959147320866,0.06955398180443671,0.7897718130292393,0.1294342476890031
64059-42-3,0.4895363794741098,0.3004486040822246,0.6995513954177753,0.042578017237258084,0.18175896682369946,0.6986911692923468,0.07697184659669587
78417-76-2,0.37195444126593274,0.4162520736637506,0.5837479283362492,0.013195926836307539,0.16583513365416294,0.6388098244909814,0.1821591217885482
82428-30-6,1.0690671031283483,0.7348873677007239,0.26511263204927604,0.032396284080848034,0.09749900423631792,0.5686091133470499,0.3014955942357841
56518-41-3,0.6083974002343356,0.38829450047029185,0.611705497029708,0.01724285912095546,0.12039548283298114,0.7753216794410351,0.0870399789700283
27589-33-9,0.5894988691581569,0.6658435949143945,0.3341564040856053,0.033153933963770976,0.13160983572624962,0.463980825551553,0.3712554067584264
3759-61-3,0.7021126825328805,0.46016778713469453,0.5398322128653056,0.021170183056660297,0.2712874294377942,0.5604861689735148,0.14705621788203085
31430-15-6,0.19627858484773728,0.4395608192735322,0.5604391792264678,0.05403069931310275,0.14752172025908866,0.6849259073653536,0.11352167642245495
644-08-6,0.8719378241798129,0.6403098521028692,0.3596901453971307,0.026500898406016427,0.10989901682855822,0.7287045055945308,0.13489557269589464
543-49-7,1.1720810814626608,0.7023208698793235,0.2976791236206762,0.008485781861060023,0.0985864376142119,0.7125508330496066,0.18037694370512145
1079-01-2,1.0702640391895564,0.8324097678201688,0.16759022867983114,0.024391057467594766,0.053396217192458975,0.5901822408511572,0.3320304882037891
19433-82-0,0.5377088541843087,0.23996522257739167,0.7600347739226082,0.04810929928881762,0.23698583371685866,0.622937912622128,0.09196695332219566
376-89-6,0.6356352079428025,0.42951488215431544,0.5704851193456844,0.05115367832152153,0.3370017044484026,0.5235276470532808,0.08831697577679505
58810-48-3,0.5742317071915641,0.39398849255068524,0.6060115059493145,0.015426643714330274,0.1321836508847367,0.7675062666775094,0.0848834377934236
63732-08-1,0.6300457784740155,0.4091613368361887,0.5908386591638114,0.018249452502592158,0.28188487932154,0.5195859634388491,0.18027970618701875
103-26-4,1.1485884605305012,0.7859739675214696,0.2140260329785304,0.006376670099386914,0.04097891700226689,0.7808668936393155,0.1717775195590308
56-34-8,0.6558799559540647,0.3140269839526234,0.6859730150473766,0.042942835801839226,0.2935149702649306,0.5950570837142055,0.06848511451902473
28283-89-8,0.7828989695922044,0.5301509685659818,0.4698490344340181,0.028156503208817164,0.12927410554710522,0.7628226576656517,0.07974673425342581
491-37-2,0.8683027143807642,0.3883239528768273,0.6116760461231724,0.0215039768383418,0.15210606277371344,0.7218601825756272,0.10452977724731764
680-31-9,-0.45099222803508743,0.12808914974733748,0.8719108506526625,0.45708216029722093,0.20764583607465856,0.26775632680368533,0.06751568002443521
4335-77-7,0.7770977461984901,0.42726624836418986,0.5727337481358102,0.027293330982225493,0.11572392732724153,0.7018814410710428,0.15510130009949014
120-92-3,1.1622765536540334,0.49394269130494706,0.506057308695053,0.024284421471615886,0.19977064578885956,0.5586919510903563,0.21725298414916838
120-57-0,0.8312489331012125,0.38617416474506205,0.6138258342549378,0.014695913419794657,0.12700798153612025,0.8143306691133944,0.0439654327106907
460-00-4,0.5204772363080366,0.28972655796680585,0.710273443333194,0.06348120633544017,0.3917300068719569,0.48934273983072496,0.05544604576187815
57081-56-8,0.7575032522809184,0.6204158333067438,0.3795841646932563,0.02620984644690677,0.061212117534091406,0.5297273816322944,0.38285065466170753
88-10-8,0.7291418714554329,0.23698641680756677,0.7630135851924332,0.028175001498334618,0.37512283327472384,0.5411752081640355,0.05552695521290586
51122-73-7,0.5924814010448796,0.38589003955973994,0.6141099624402602,0.02862867496343796,0.18844254139912064,0.6582097997772369,0.12471898066520452
548-68-5,0.47378243478759785,0.24783433398857638,0.7521656661614234,0.02077676664130726,0.2603501869561665,0.6077431015604028,0.11112994724212348
152-47-6,0.8728686767776385,0.7177599249566671,0.2822400760433329,0.01044433245832781,0.04312484476567056,0.6839918949293372,0.2624389317766644
5284-22-0,0.9765466687374008,0.6678652145158886,0.33213478548411135,0.005492985999701562,0.06503809564808742,0.8909067663842221,0.038562150602989065
505-29-3,0.7895374550869448,0.3926170631471856,0.6073829348528144,0.08400106470151542,0.364518254746474,0.4639060224627876,0.08757465953922276
84-51-5,0.738676410685275,0.6609652888586556,0.3390347126413443,0.019055971042774972,0.13151987911461574,0.6392441816704377,0.21017997131217178
2275-07-2,0.695857954984567,0.2990242985466554,0.7009757024533445,0.029022306996391085,0.08237125017620779,0.8437918908224104,0.0448145486899906
41663-84-7,0.6888480836956383,0.39306898942638,0.60693100957362,0.02966188340950518,0.16242327967989362,0.643214840428215,0.16469999613238645
89-57-6,0.9956373448080791,0.44175885695697825,0.5582411420430218,0.01688426851981134,0.1854108661628429,0.567084920481171,0.2306199443861748
4019-40-3,0.7096118687037254,0.595980560090987,0.4040194359090131,0.013714507227610712,0.17795899477579818,0.49433899736916703,0.31398750566242406
60736-70-1,0.48833481840388177,0.3433848819452499,0.6566151162547501,0.03024849012214585,0.12323837649896341,0.762578800581206,0.08393433171768486
79-43-6,1.1864958529556915,0.6438715198360733,0.35612847966392663,0.02521656225533873,0.16000769172039006,0.33150673980711537,0.48326900991715593
13484-13-4,0.6016443153957375,0.4254424688778311,0.5745575311221691,0.0737633699989199,0.1924137401986684,0.6653290514462502,0.06849383819116148
23350-58-5,1.0845058971746842,0.370708445585482,0.629291555414518,0.022059272931466888,0.2652671801045697,0.6198480503908785,0.09282548985808499
4169-04-4,1.115875714138347,0.5903102383556165,0.4096897586443837,0.003907517044733456,0.05120735698113007,0.8316384384517859,0.11324668278235075
63783-49-3,0.5435042708305347,0.3425270668260768,0.6574729294239232,0.13309113316899449,0.308856332124284,0.396989273184423,0.16106325847229866
78-43-3,0.2195579436576256,0.15449128365974468,0.8455087155402554,0.08642818262143201,0.2957018866194868,0.525958106424031,0.09191182202005012
55268-74-1,0.4702115487381744,0.3017588446381857,0.6982411561118143,0.017062846832255306,0.26948772950827976,0.6316883933849728,0.0817610332544921
1322-12-9,1.1834867617712896,0.8085094592520413,0.19149053944795874,0.013979894722590078,0.05742322905638662,0.47572163768416165,0.45287523477186165
34643-09-9,0.5131902669851585,0.38075595351784775,0.6192440489821524,0.020659678385353,0.18521782670815606,0.6953253535043908,0.09879714014709984
119-64-2,1.1154968761072475,0.5866448549997614,0.41335514200023854,0.009794987749180683,0.1135580412519867,0.6744300988510266,0.20221687213280592
161559-33-7,0.5612589124243033,0.1571203111730839,0.8428796865769159,0.012172510735257455,0.14643798781032155,0.8080864586397603,0.03330304386466075
55-97-0,0.3075303159168504,0.13492538373583177,0.865074616614168,0.017967330471456655,0.7830184347364189,0.1762696252757736,0.022744611726350866
124-68-5,1.263648993723164,0.47864046109634517,0.5213595364036547,0.03270065207840653,0.17249891885750696,0.5635007331845111,0.2312996890195754
532-09-2,0.8245223395419977,0.5788480433902341,0.421151961609766,0.01759782079716008,0.1043063514022529,0.6536030575104455,0.22449276323014153
126801-58-9,0.6812057699233776,0.7877724788604447,0.21222752118955523,0.012191981490616989,0.05437672029237369,0.3358034665047331,0.5976278305422763
35607-13-7,0.7813017308609573,0.5253332300335527,0.47466676696644744,0.008675382439253821,0.05842960621089551,0.7654395996732152,0.16745540988163565
75011-65-3,0.47569687475152234,0.5248728728300608,0.4751271231699391,0.03445561869546408,0.21363047223554746,0.5570833685154111,0.19483054700357733
25961-87-9,1.1390175391484134,0.8859844525628942,0.11401555038710573,0.0028306327858935074,0.022300721962162488,0.7430341366813951,0.23183450568054892
60595-60-0,0.7671511385548024,0.4361179092533075,0.5638820912466924,0.024491183059307423,0.1041613403930823,0.763519859048382,0.1078276186542283
76095-16-4,0.8627225406185351,0.894916975930621,0.10508302231937894,0.009253297702450699,0.03340365277684533,0.4343927910414919,0.5229502579492119
592-88-1,0.6063610273654828,0.27050588330125563,0.7294941191987443,0.06301466213060261,0.47264873093773074,0.3937499999381705,0.07058660329349585
102-76-1,1.3983357015863835,0.8568360779824411,0.14316392426755895,0.014749348008496069,0.035071024768603694,0.2735314452350974,0.6766481795128028
108-22-5,1.0534573601745378,0.49835827683561984,0.5016417236643801,0.04401217656127014,0.21139388540392173,0.535099740474551,0.20949420012525719
112-42-5,1.5004204237879202,0.9111676378828382,0.08883236191716225,0.005166678885501303,0.04046386981878126,0.26523703729291637,0.6891324110878012
13665-88-8,0.8042544735563256,0.7084998858700449,0.29150011812995513,0.028621413216550623,0.05947827212332348,0.26001618666425574,0.6518841349208702
1861-32-1,0.6919859096764356,0.5386717134738637,0.4613282930261363,0.018624167962286876,0.12729544046335445,0.6636968214242743,0.19038357354008423
22936-75-0,0.7055251987329644,0.29226243193433293,0.7077375675656667,0.0106035682252255,0.05607648504537459,0.9009483930308301,0.03237155362857005
2422-88-0,0.5752443401091786,0.26063138652626106,0.7393686129737388,0.021056187870206737,0.2728545694868323,0.5710357108208151,0.13505353089714603
28606-03-3,0.9981963793500135,0.6655620194945798,0.3344379850054199,0.028929899346559512,0.1272988127438129,0.7036223123615251,0.14014897499810253
3813-05-6,0.5638162404849049,0.4203399365105498,0.5796600649894502,0.04128770307879838,0.1107174348907289,0.6533472876660469,0.19464757436442603
492-80-8,0.33913179308611985,0.16948956631764317,0.8305104346823569,0.06673499769450167,0.4187107142805506,0.4654612292327445,0.04909306164220325
53378-51-1,-0.053952649043536874,0.24159589687674726,0.7584041049232526,0.17564876151099273,0.3054844259683018,0.3086794529643403,0.21018735625636512
5760-50-9,1.2407186981249947,0.84210822780518,0.1578917686948201,0.008726321730219365,0.03482511586770527,0.5783456368260832,0.3781029233659924
5936-70-9,0.6112912340198167,0.8267375047444672,0.17326249075553266,0.008587350880589113,0.04109941578967307,0.8847740311351329,0.06553919809460504
620-22-4,1.124545191123934,0.5566978957765734,0.4433021032234268,0.017662704933367253,0.15180091727553785,0.7849224376205244,0.04561393898557044
68289-14-5,0.2746459172344806,0.20745731638258538,0.7925426849174146,0.04124140352999023,0.20499751181430317,0.6701020863477867,0.08365899665791986
73698-60-9,0.73289540565185,0.6937086155135886,0.3062913829864112,0.0369764545032854,0.0674427229963592,0.8153190137498433,0.08026181151051227
929-06-6,1.337916215285165,0.6904703984312104,0.3095296030687897,0.009834564494953778,0.16119534636072985,0.4829359539461654,0.3460341353281509
161967-81-3,0.4902171764926414,0.6380722247578988,0.36192777924210123,0.023103453791808316,0.08933964056915396,0.5134526318807298,0.374104275488308
3572-06-3,1.0265481004503634,0.6951974478524964,0.3048025551475038,0.013452694062224043,0.07798941413783644,0.5906183698439381,0.31793952222600136
27050-41-5,0.5579402726546195,0.41545375012765345,0.5845462493723466,0.014251488075647514,0.2150952785441948,0.716978793854389,0.05367443684576854
4224-62-8,1.0506047821251294,0.4927017855425088,0.507298216457491,0.02127544646495351,0.0856644232278174,0.6645760745775288,0.22848405277970021
1422-26-0,1.3022630168740241,0.8785405924460585,0.12145940705394172,0.015757636961940318,0.03144278337513135,0.5250285215506076,0.4277710585773208
2454-37-7,0.7951485493811952,0.23040862018581376,0.7695913808141861,0.013743659715322926,0.3700645260378269,0.5698369434619897,0.046354872164860596
40164-67-8,0.7090755701471708,0.416309857633017,0.5836901413669829,0.01845462583297528,0.08346836533625095,0.8165660426778338,0.08151095815293999
59198-70-8,-0.10177280391732788,0.8390517866275322,0.1609482143724678,0.04509677909421158,0.028761108015369647,0.8299647291697145,0.09617738531070426
35322-07-7,0.41151972277351767,0.49895813690848856,0.5010418625915115,0.03994746029798442,0.15294872722150626,0.652462128452704,0.1546416843278054
718-21-8,0.641970935934713,0.3271489756711499,0.6728510253288501,0.030555214680045805,0.2274885974787168,0.6521467341194335,0.089809455521804
37717-82-1,0.5408109349011061,0.7210970385165776,0.2789029625834224,0.06155502623413421,0.07461814942209904,0.4232275684474859,0.44059925234628095
55620-18-3,0.9267971102977984,0.5327892823189493,0.46721072218105075,0.016594570415552658,0.08648873643769,0.7229970544847435,0.17391964211201394
123-43-3,0.9949524041275423,0.6905499452936381,0.3094500553063619,0.06433457855281387,0.11708390465545462,0.5321253781467715,0.2864561408949601
96567-85-0,0.3610695454114279,0.38601631713693974,0.6139836808630602,0.0581335265501008,0.13961988836254005,0.6805890802103213,0.12165750382703788
567-47-5,1.2584727398139857,0.7428841055267157,0.25711589187328443,0.009052844883161684,0.047139830365012805,0.5196053513497201,0.4242019745521054
105-08-8,1.1215335851556407,0.6577178521910751,0.3422821463089246,0.019732973152436738,0.056092662508926285,0.7639378541482627,0.1602365073003742
17741-62-7,0.3540291790590799,0.49929253393009654,0.5007074685699034,0.06362841314805284,0.17029105131636044,0.6062591977276557,0.15982133993793105
2550-26-7,1.0909232040877381,0.7122939948932789,0.28770600410672104,0.01084678490910301,0.053610152959616485,0.782431536064893,0.15311152131638736
501-68-8,0.588005619924114,0.327628780237264,0.6723712202627359,0.04844710145684797,0.2585824954802952,0.6185121876039361,0.07445821979392078
597-31-9,1.2488792069151073,0.7042974928489806,0.2957025056510193,0.013045559425620839,0.10645340253962918,0.5927102935983944,0.28779074482635564
68-36-0,0.7498403799113541,0.4511081826318012,0.5488918193681989,0.012928662019134637,0.14467283160802652,0.7620393932215911,0.08035910320124788
79611-16-8,0.6593142117737779,0.2973504755170874,0.7026495284829127,0.027985477412103214,0.24813967174328364,0.6598824501898639,0.06399239882474919
92-64-8,0.8946726785289906,0.52130886393039,0.4786911385696099,0.02748037557246154,0.06935358695682457,0.850302607811815,0.052863426978898884
180793-95-7,0.45098652989702986,0.4519228361119204,0.5480771608880797,0.01324677373059913,0.216860259632971,0.6407641974383306,0.1291287692180993
127-08-2,1.1279511989151878,0.4324623005416372,0.5675377014583627,0.06353846410995348,0.14588899597327037,0.6326640369627452,0.157908498254031
4056-78-4,0.9896241811147926,0.617769191540053,0.38223080845994695,0.07112122850381608,0.1198577365878701,0.5353989772721042,0.2736220531362098
78-19-3,0.6028376318722976,0.5410956595875821,0.45890433991241786,0.04124937951539535,0.2455100296293487,0.4640370122790925,0.24920357714116328
430-50-2,0.19381552414839415,0.3914186389884017,0.6085813597615983,0.3791949207577761,0.17655608061112688,0.3316394876853409,0.11260950964575629
354-21-2,0.9942437608372897,0.6125025098736784,0.3874974909263217,0.023022738637504304,0.1361615182724562,0.30801148012953034,0.5328042624255092
122-37-2,0.856395082067736,0.4260798563075608,0.5739201456924392,0.012528865806174651,0.2014576086218272,0.568936672886815,0.21707685333518284
3765-57-9,0.5618699131664641,0.4331857887399673,0.5668142132600327,0.025591675903868794,0.1500521144286334,0.6608076004247685,0.16354860829272935
97-90-5,0.9767955271672044,0.7656420923718403,0.23435790512815938,0.09423545376885434,0.08236988138770997,0.26818665825116783,0.5552080072922676
7549-33-9,1.1071508194763486,0.795687033828769,0.20431296667123106,0.011329685770718459,0.048048389657342,0.636052790287673,0.30456913123926654
96128-90-4,0.25607971074647,0.2086019191230884,0.7913980808769117,0.02732254683640334,0.3546749827508965,0.5330687774302497,0.08493369370245059
40203-73-4,1.0226618192948462,0.6421969049782418,0.3578030930217581,0.018918227420129795,0.17690485548378473,0.5581606818163308,0.2460162374497547
66215-27-8,0.6719617291448071,0.3987753437233946,0.6012246537766056,0.02447711784536722,0.17377071238987732,0.7503452999521459,0.051406872102609504
10138-44-0,1.2859871042261641,0.751191784301343,0.24880821419865687,0.010463939228911959,0.0834756711902647,0.4707910366685022,0.43526935199232114
14617-95-9,0.9893577702558455,0.6734839199603918,0.3265160780396082,0.014877758173752132,0.07964737479868786,0.6556845118257971,0.24979035922676301
23978-55-4,0.8651244230642376,0.5494205918520365,0.45057941064796336,0.02959316087484038,0.08688168545156168,0.6922540834719756,0.19127106681662237
41239-48-9,1.1568397676539646,0.6728520214559881,0.327147975544012,0.017569715327114186,0.124152702952725,0.5798522956933052,0.2784252847768555
6263-38-3,0.8863249990467598,0.3928503093665693,0.6071496911334308,0.030414897307525595,0.11724006032779924,0.7118554012963507,0.14048964003832462
7681-76-7,0.7354441329848331,0.49510764079701686,0.5048923567029833,0.061274157080514105,0.09723981377677493,0.6899621309933127,0.15152389654939832
1007-36-9,0.8951350307360281,0.42592647117502025,0.5740735303249799,0.047940174264715446,0.13172451435272453,0.6713883567117335,0.14894695952082676
106-22-9,1.4148796719709273,0.9205737658453066,0.07942623400469342,0.0052215790392686375,0.018131677471420294,0.31488719499543644,0.6617595468888745
93-29-8,0.9476510851812069,0.5888997143241035,0.4111002861758964,0.018905201485537027,0.08150049816982764,0.7409794747289913,0.15861482776564406
37350-58-6,0.7631739912076073,0.4576418321186028,0.5423581673813972,0.008578403325080284,0.06421691503713603,0.8678432952337761,0.05936138701400767
10605-10-4,0.6852822055503075,0.3802840760838761,0.619715924916124,0.05372290281598644,0.11130884367751537,0.7258412800374605,0.10912697761903753
133-90-4,0.9744777353473786,0.7094795743843972,0.29052042211560264,0.010899935873603415,0.07511750887106203,0.7465484125987383,0.16743414461159625
1476-53-5,0.07859347629997933,0.5877718740419002,0.41222812695809974,0.09781999534903393,0.11057929206532124,0.5180662406162775,0.2735344725193674
3347-30-6,-0.8145629968982473,0.030451623722978733,0.9695483766470213,0.49378587825562104,0.41703444284213464,0.07900751403468607,0.010172166867558438
5344-27-4,0.9678611591614853,0.5566094771657926,0.4433905213342074,0.07170712622160852,0.186386333695921,0.6489287906345285,0.0929777522479419
63992-41-6,0.6799681372979234,0.4231618341768848,0.5768381648231153,0.03813205979872035,0.1441295345587393,0.6721824174005797,0.14555598654196047
88-86-8,0.7828989695922044,0.5301509685659818,0.4698490344340181,0.028156503208817164,0.12927410554710522,0.7628226576656517,0.07974673425342581
99-72-9,1.2029666673738824,0.6334561616188564,0.3665438388811436,0.004263342518581745,0.04846355403481366,0.8690562983016067,0.07821681352999825
5431-33-4,1.2655749015707158,0.8535168819302823,0.1464831174197176,0.009458769945733744,0.05292591401425695,0.32305216633462186,0.6145631479203875
59607-71-5,0.6140416182846874,0.4038645604096288,0.5961354375903712,0.05473739331117111,0.2741387860874991,0.5390171026889164,0.13210671206241345
14976-57-9,0.24373807964599364,0.13599484929509145,0.8640051506049085,0.04089974915061155,0.3646387856577,0.5563893896652884,0.03807207342140018
108-82-7,1.3843253697320288,0.8045532707579337,0.1954467284920664,0.008792682681079036,0.07270984166381492,0.5223393522036367,0.3961581201364696
2265-64-7,-0.26515023824557193,0.7155406093377057,0.2844593864122944,0.08055656792235341,0.04243774577989922,0.6888518492189302,0.1881538367588173
7247-57-6,0.41579748237587716,0.23644175577905707,0.7635582475209429,0.02162858159808198,0.08191087533961192,0.8286096604269245,0.06785088486538181
793-24-8,0.648462961300712,0.5436952077166796,0.45630479028332055,0.04369825863725381,0.09532794183687275,0.7708822457822875,0.09009154424358588
1248-42-6,0.4293573080147368,0.36989860612015707,0.630101393879843,0.018014252838955504,0.15633170887617673,0.7105313453415889,0.11512270396327906
19525-20-3,0.5759967486217153,0.24362817159299976,0.7563718284070002,0.018161536438304562,0.39815003265342147,0.4904004972833681,0.09328793632490595
4658-28-0,0.5056747297194311,0.25466045810325644,0.7453395398967435,0.02357470973217296,0.20403933836745183,0.7029137118450697,0.06947224163030555
86-26-0,0.9170621664255337,0.5904572061941928,0.40954279280580685,0.016065725943079194,0.05801392395926391,0.7302312278835263,0.19568912231413058
375-01-9,0.8577700990502544,0.4400310111956765,0.5599689903043235,0.04622526081407631,0.17440802927846907,0.6200759694950472,0.1592907439124074
99-85-4,1.21686446478207,0.5973654042831135,0.4026345985168865,0.0073944571968561894,0.07030616745505272,0.7698490069468124,0.15245036688627883
10058-07-8,0.4090155974396971,0.18211271853969305,0.8178872784603071,0.017460749937370058,0.282596830866208,0.6190234985649783,0.08091892094644362
163165-91-1,0.6897348408242064,0.46894912548310963,0.5310508730168904,0.05160553494583271,0.15052701626373127,0.6422684404730608,0.15559901010737526
4364-06-1,1.0451081104201627,0.6251106090849097,0.3748893954150904,0.018524514984599668,0.05393184191829533,0.770110128097969,0.157433508534136
121-03-9,1.1202155898436748,0.6550817767779797,0.34491822802201993,0.02734494073264266,0.06996773007096943,0.5129780946097019,0.3897092409116859
100-72-1,1.2361235544474904,0.543967948103923,0.4560320558960772,0.012869278573601747,0.12477315258067627,0.7186462167333937,0.14371135087732845
122-40-7,1.148790412598288,0.8356660088952511,0.16433399510474894,0.008070998450318083,0.02394923368549859,0.7962873530453143,0.17169241924386902
764-99-8,1.2239351304835782,0.7467024680830862,0.25329753526691395,0.006281229366359269,0.07795253671856688,0.5627258454556681,0.35304039449440594
112665-43-7,0.6406875041750753,0.6968062196877518,0.30319377731224834,0.0259144757136379,0.14390765963221921,0.5890022020912552,0.24117565558288773
2483-57-0,0.7063787679482376,0.40903049328147106,0.5909695087185288,0.07246036063879646,0.28590837687759346,0.39353972695160266,0.24809154078200737
115-71-9,1.0584465747519904,0.8403425596150095,0.1596574363849906,0.015300303854039656,0.03783444024319431,0.4413155572624111,0.505549701070355
27007-85-8,0.18026157705462292,0.20654518662251528,0.7934548101274848,0.03404279791573937,0.23719198702707986,0.6707076562772967,0.058057559279883944
63980-23-4,1.3255604646217845,0.9249094937213554,0.07509050822864469,0.008370568888556612,0.029238895336209457,0.49121256483999937,0.47117797459173466
98079-51-7,0.51868971959878,0.6713777028582473,0.3286222983417527,0.03244366358011837,0.06443168027787474,0.6264367570386844,0.2766879029533227
88-04-0,0.717909763763598,0.3860113214412485,0.6139886805587514,0.031496933217202275,0.16212336446649392,0.7524688117791648,0.05391089302213888
141-01-5,1.12436744104751,0.7199426324056324,0.28005736909436735,0.02570195013532516,0.11969225998835087,0.39623791250557444,0.4583678735707495
64058-93-1,0.6665810436008573,0.49910834980927665,0.5008916531907233,0.026915456645086856,0.2435872932658624,0.6506784700270801,0.07881878491197068
4630-82-4,1.221881177837962,0.7802993242220964,0.2197006717779037,0.011365217536401856,0.06761247996894423,0.7083697506610417,0.2126525516686124
112-73-2,1.2952617082432334,0.9141924237945416,0.08580757160545864,0.002697965342979076,0.03179621066229886,0.631341451676547,0.33416437220817496
2491-06-7,1.087598439451576,0.5544088382983183,0.4455911622016817,0.03705701751880893,0.10463730230956352,0.5420854825294442,0.31622019874218343
5716-15-4,0.9093120243404055,0.5064747145321077,0.4935252869678924,0.046617637272952504,0.15816811962448807,0.6377917822323691,0.15742246307019037
64204-55-3,0.7651483581472838,0.46852165266900264,0.5314783463309974,0.022033442729241223,0.27276578130385964,0.5961442163168749,0.10905655730002436
764-48-7,1.2122666433237894,0.5743861618630903,0.4256138391369098,0.021577794939372664,0.1896360976218425,0.6152440589675972,0.17354203990118763
765-05-9,1.2665482057766424,0.8766502178202055,0.12334978492979451,0.009278993809828592,0.022598535525884558,0.3714885460252983,0.5966339233239888
3289-28-9,1.288058107712438,0.8192918286261573,0.1807081715738426,0.007489997398518256,0.05241330090940223,0.6935321142522527,0.24656459115982687
10274-44-9,0.6957096814605734,0.5992737035585017,0.4007262994414983,0.04312616028478576,0.10542159155738236,0.6271320570171393,0.22432019134069275
110-48-5,1.437976166216321,0.7813028629375629,0.21869713906243698,0.006327964845882754,0.08131781434327656,0.5810873307079463,0.3312668869628944
122-70-3,1.3271103032621694,0.9082751417820039,0.09172485926799617,0.005560048961313434,0.022153425243110408,0.5149331024002339,0.45735341929534207
13344-50-8,0.5475440171774761,0.2648574796223418,0.7351425217276581,0.04491984707744194,0.276824704096892,0.4851774365462993,0.19307800702936667
